Waktu(s)	x1(m)		x2(m)		v1(m/s)	v2(m/s)	Energi(J)
11.900	-0.00105496	-0.00111879	0.02554528	0.02704393	1.7348
11.910	-0.00079453	-0.00084298	0.02649507	0.02806895	1.2992
11.920	-0.00052597	-0.00055840	0.02717145	0.02879802	0.9783
11.930	-0.00025204	-0.00026804	0.02756646	0.02922172	0.7852
11.940	0.00002441	0.00002500	0.02767577	0.02933513	0.7278
11.950	0.00030052	0.00031763	0.02749874	0.02913794	0.8082
11.960	0.00057344	0.00060674	0.02703841	0.02863437	1.0232
11.970	0.00084037	0.00088932	0.02630131	0.02783289	1.3638
11.980	0.00109858	0.00116245	0.02529726	0.02674592	1.8160
11.990	0.00134546	0.00142334	0.02403909	0.02538927	2.3616
12.000	0.00157856	0.00166939	0.02254223	0.02378162	2.9784
12.010	0.00179557	0.00189820	0.02082436	0.02194390	3.6414
12.020	0.00199438	0.00210758	0.01890501	0.01989867	4.3242
12.030	0.00217307	0.00229556	0.01680515	0.01766957	4.9996
12.040	0.00232995	0.00246044	0.01454686	0.01528085	5.6407
12.050	0.00246356	0.00260073	0.01215304	0.01275694	6.2222
12.060	0.00257264	0.00271521	0.00964711	0.01012222	6.7212
12.070	0.00265620	0.00280289	0.00705288	0.00740078	7.1183
12.080	0.00271348	0.00286302	0.00439438	0.00461646	7.3979
12.090	0.00274396	0.00289508	0.00169580	0.00179284	7.5492
12.100	0.00274735	0.00289882	-0.00101857	-0.00104663	7.5661
12.110	0.00272361	0.00287418	-0.00372434	-0.00387847	7.4480
12.120	0.00267297	0.00282135	-0.00639708	-0.00667900	7.1996
12.130	0.00259587	0.00274078	-0.00901230	-0.00942422	6.8304
12.140	0.00249300	0.00263314	-0.01154556	-0.01208972	6.3549
12.150	0.00236531	0.00249934	-0.01397257	-0.01465066	5.7916
12.160	0.00221398	0.00234055	-0.01626935	-0.01708193	5.1628
12.170	0.00204043	0.00215821	-0.01841243	-0.01935834	4.4932
12.180	0.00184632	0.00195399	-0.02037919	-0.02145498	3.8094
12.190	0.00163351	0.00172979	-0.02214814	-0.02334762	3.1386
12.200	0.00140408	0.00148779	-0.02369932	-0.02501327	2.5078
12.210	0.00116031	0.00123036	-0.02501466	-0.02643071	1.9423
12.220	0.00090463	0.00096007	-0.02607841	-0.02758110	1.4650
12.230	0.00063962	0.00067968	-0.02687748	-0.02844857	1.0952
12.240	0.00036800	0.00039208	-0.02740177	-0.02902069	0.8482
12.250	0.00009253	0.00010028	-0.02764447	-0.02928892	0.7339
12.260	-0.00018394	-0.00019267	-0.02760222	-0.02924892	0.7570
12.270	-0.00045857	-0.00048367	-0.02727523	-0.02890071	0.9168
12.280	-0.00072851	-0.00076967	-0.02666728	-0.02824869	1.2068
12.290	-0.00099100	-0.00104766	-0.02578565	-0.02730153	1.6151
12.300	-0.00124335	-0.00131476	-0.02464093	-0.02607185	2.1252
12.310	-0.00148299	-0.00156821	-0.02324677	-0.02457590	2.7165
12.320	-0.00170751	-0.00180545	-0.02161955	-0.02283299	3.3650
12.330	-0.00191466	-0.00202412	-0.01977803	-0.02086501	4.0446
12.340	-0.00210242	-0.00222208	-0.01774295	-0.01869578	4.7281
12.350	-0.00226895	-0.00239745	-0.01553664	-0.01635054	5.3882
12.360	-0.00241266	-0.00254859	-0.01318261	-0.01385536	5.9985
12.370	-0.00253219	-0.00267415	-0.01070525	-0.01123669	6.5349
12.380	-0.00262644	-0.00277300	-0.00812947	-0.00852099	6.9764
12.390	-0.00269454	-0.00284433	-0.00548048	-0.00573444	7.3055
12.400	-0.00273589	-0.00288754	-0.00278355	-0.00290279	7.5096
12.410	-0.00275013	-0.00290232	-0.00006392	-0.00005123	7.5806
12.420	-0.00273717	-0.00288858	0.00265337	0.00279553	7.5160
12.430	-0.00269716	-0.00284650	0.00534354	0.00561326	7.3183
12.440	-0.00263048	-0.00277649	0.00798209	0.00837806	6.9953
12.450	-0.00253777	-0.00267920	0.01054487	0.01106627	6.5598
12.460	-0.00241991	-0.00255550	0.01300817	0.01365438	6.0289
12.470	-0.00227801	-0.00240652	0.01534874	0.01611901	5.4235
12.480	-0.00211342	-0.00223361	0.01754399	0.01843691	4.7672
12.490	-0.00192769	-0.00203835	0.01957211	0.02058515	4.0862
12.500	-0.00172260	-0.00182255	0.02141228	0.02254130	3.4073
12.510	-0.00150014	-0.00158824	0.02304495	0.02428373	2.7576
12.520	-0.00126246	-0.00133765	0.02445215	0.02579204	2.1631
12.530	-0.00101190	-0.00107324	0.02561775	0.02704751	1.6475
12.540	-0.00075095	-0.00079760	0.02652785	0.02803355	1.2318
12.550	-0.00048223	-0.00051351	0.02717108	0.02873626	0.9327
12.560	-0.00020845	-0.00022386	0.02753890	0.02914485	0.7626
12.570	0.00006761	0.00006838	0.02762587	0.02925207	0.7284
12.580	0.00034312	0.00036017	0.02742982	0.02905454	0.8318
12.590	0.00061527	0.00064846	0.02695199	0.02855296	1.0687
12.600	0.00088124	0.00093023	0.02619708	0.02775219	1.4296
12.610	0.00113831	0.00120253	0.02517319	0.02666124	1.9000
12.620	0.00138384	0.00146253	0.02389168	0.02529303	2.4610
12.630	0.00161533	0.00170752	0.02236699	0.02366413	3.0898
12.640	0.00183043	0.00193501	0.02061633	0.02179435	3.7612
12.650	0.00202697	0.00214268	0.01865935	0.01970623	4.4481
12.660	0.00220300	0.00232849	0.01651778	0.01742451	5.1229
12.670	0.00235679	0.00249061	0.01421503	0.01497556	5.7586
12.680	0.00248685	0.00262753	0.01177577	0.01238684	6.3300
12.690	0.00259194	0.00273798	0.00922558	0.00968637	6.8142
12.700	0.00267108	0.00282098	0.00659060	0.00690229	7.1923
12.710	0.00272355	0.00287584	0.00389720	0.00406250	7.4493
12.720	0.00274891	0.00290214	0.00117173	0.00119437	7.5754
12.730	0.00274697	0.00289972	-0.00155970	-0.00167544	7.5657
12.740	0.00271778	0.00286871	-0.00427138	-0.00452106	7.4207
12.750	0.00266169	0.00280946	-0.00693811	-0.00731747	7.1465
12.760	0.00257925	0.00272260	-0.00953532	-0.01004041	6.7538
12.770	0.00247129	0.00260898	-0.01203913	-0.01266638	6.2582
12.780	0.00233886	0.00246968	-0.01442643	-0.01517253	5.6792
12.790	0.00218323	0.00230600	-0.01667495	-0.01753664	5.0398
12.800	0.00200590	0.00211949	-0.01876334	-0.01973711	4.3651
12.810	0.00180856	0.00191188	-0.02067133	-0.02175299	3.6818
12.820	0.00159313	0.00168511	-0.02237987	-0.02356417	3.0170
12.830	0.00136169	0.00144134	-0.02387131	-0.02515153	2.3969
12.840	0.00111648	0.00118289	-0.02512966	-0.02649726	1.8464
12.850	0.00085992	0.00091225	-0.02614083	-0.02758519	1.3876
12.860	0.00059453	0.00063209	-0.02689286	-0.02840118	1.0388
12.870	0.00032296	0.00034517	-0.02737627	-0.02893354	0.8143
12.880	0.00004793	0.00005439	-0.02758424	-0.02917340	0.7232
12.890	-0.00022779	-0.00023730	-0.02751290	-0.02911517	0.7695
12.900	-0.00050140	-0.00052691	-0.02716146	-0.02875677	0.9515
12.910	-0.00077010	-0.00081144	-0.02653239	-0.02809990	1.2622
12.920	-0.00103114	-0.00108793	-0.02563144	-0.02715017	1.6890
12.930	-0.00128185	-0.00135350	-0.02446763	-0.02591710	2.2150
12.940	-0.00151966	-0.00160537	-0.02305316	-0.02441404	2.8190
12.950	-0.00174213	-0.00184094	-0.02140323	-0.02265792	3.4767
12.960	-0.00194700	-0.00205775	-0.01953582	-0.02066893	4.1617
12.970	-0.00213219	-0.00225361	-0.01747134	-0.01847008	4.8464
12.980	-0.00229584	-0.00242654	-0.01523232	-0.01608674	5.5032
12.990	-0.00243633	-0.00257482	-0.01284302	-0.01354608	6.1060
13.000	-0.00255229	-0.00269703	-0.01032903	-0.01087655	6.6305
13.010	-0.00264259	-0.00279202	-0.00771686	-0.00810731	7.0561
13.020	-0.00270639	-0.00285894	-0.00503360	-0.00526779	7.3657
13.030	-0.00274311	-0.00289724	-0.00230654	-0.00238723	7.5474
13.040	-0.00275246	-0.00290665	0.00043713	0.00050570	7.5941
13.050	-0.00273440	-0.00288718	0.00317055	0.00338309	7.5041
13.060	-0.00268917	-0.00283913	0.00586748	0.00621809	7.2812
13.070	-0.00261726	-0.00276305	0.00850239	0.00898491	6.9344
13.080	-0.00251941	-0.00265974	0.01105066	0.01165894	6.4776
13.090	-0.00239661	-0.00253025	0.01348864	0.01421671	5.9290
13.100	-0.00225008	-0.00237587	0.01579378	0.01663586	5.3102
13.110	-0.00208125	-0.00219807	0.01794465	0.01889513	4.6457
13.120	-0.00189177	-0.00199856	0.01992110	0.02097429	3.9617
13.130	-0.00168348	-0.00177925	0.02170429	0.02285420	3.2854
13.140	-0.00145839	-0.00154221	0.02327684	0.02451686	2.6435
13.150	-0.00121869	-0.00128969	0.02462296	0.02594551	2.0614
13.160	-0.00096673	-0.00102413	0.02572861	0.02712485	1.5623
13.170	-0.00070496	-0.00074807	0.02658174	0.02804127	1.1662
13.180	-0.00043597	-0.00046422	0.02717243	0.02868315	0.8889
13.190	-0.00016242	-0.00017535	0.02749314	0.02904114	0.7418
13.200	0.00011298	0.00011564	0.02753893	0.02910858	0.7309
13.210	0.00038744	0.00040584	0.02730763	0.02888173	0.8569
13.220	0.00065821	0.00069229	0.02680001	0.02836011	1.1149
13.230	0.00092253	0.00097206	0.02601990	0.02754672	1.4950
13.240	0.00117772	0.00124227	0.02497425	0.02644816	1.9818
13.250	0.00142116	0.00150011	0.02367310	0.02507473	2.5561
13.260	0.00165037	0.00174290	0.02212957	0.02344031	3.1948
13.270	0.00186300	0.00196810	0.02035965	0.02156226	3.8723
13.280	0.00205687	0.00217340	0.01838202	0.01946114	4.5614
13.290	0.00223002	0.00235666	0.01621779	0.01716033	5.2343
13.300	0.00238068	0.00251603	0.01389015	0.01468563	5.8641
13.310	0.00250736	0.00264989	0.01142403	0.01206473	6.4256
13.320	0.00260879	0.00275693	0.00884569	0.00932672	6.8962
13.330	0.00268399	0.00283613	0.00618236	0.00650158	7.2572
13.340	0.00273225	0.00288677	0.00346182	0.00361961	7.4943
13.350	0.00275313	0.00290843	0.00071204	0.00071102	7.5983
13.360	0.00274648	0.00290100	-0.00203916	-0.00219451	7.5651
13.370	0.00271243	0.00286465	-0.00476440	-0.00506817	7.3963
13.380	0.00265137	0.00279984	-0.00743704	-0.00788225	7.0988
13.390	0.00256395	0.00270729	-0.01003134	-0.01061040	6.6846
13.400	0.00245109	0.00258800	-0.01252268	-0.01322766	6.1703
13.410	0.00231392	0.00244319	-0.01488768	-0.01571058	5.5763
13.420	0.00215383	0.00227431	-0.01710430	-0.01803719	4.9263
13.430	0.00197240	0.00208303	-0.01915195	-0.02018702	4.2459
13.440	0.00177142	0.00187122	-0.02101155	-0.02214105	3.5622
13.450	0.00155285	0.00164092	-0.02266562	-0.02388173	2.9022
13.460	0.00131884	0.00139435	-0.02409837	-0.02539296	2.2919
13.470	0.00107167	0.00113388	-0.02529578	-0.02666020	1.7556
13.480	0.00081375	0.00086200	-0.02624576	-0.02767054	1.3146
13.490	0.00054761	0.00058136	-0.02693825	-0.02841286	0.9865
13.500	0.00027587	0.00029467	-0.02736536	-0.02887805	0.7844
13.510	0.00000121	0.00000475	-0.02752158	-0.02905922	0.7165
13.520	-0.00027365	-0.00028555	-0.02740390	-0.02895198	0.7858
13.530	-0.00054595	-0.00057333	-0.02701197	-0.02855467	0.9896
13.540	-0.00081298	-0.00085568	-0.02634822	-0.02786863	1.3201
13.550	-0.00107203	-0.00112975	-0.02541798	-0.02689837	1.7642
13.560	-0.00132048	-0.00139273	-0.02422951	-0.02565174	2.3043
13.570	-0.00155580	-0.00164190	-0.02279400	-0.02413999	2.9189
13.580	-0.00177558	-0.00187469	-0.02112553	-0.02237773	3.5835
13.590	-0.00197759	-0.00208868	-0.01924092	-0.02038286	4.2714
13.600	-0.00215974	-0.00228164	-0.01715956	-0.01817632	4.9550
13.610	-0.00232019	-0.00245158	-0.01490320	-0.01578182	5.6069
13.620	-0.00245730	-0.00259674	-0.01249557	-0.01322543	6.2010
13.630	-0.00256969	-0.00271564	-0.00996213	-0.01053518	6.7133
13.640	-0.00265622	-0.00280710	-0.00732966	-0.00774057	7.1234
13.650	-0.00271604	-0.00287021	-0.00462586	-0.00487202	7.4149
13.660	-0.00274859	-0.00290439	-0.00187899	-0.00196041	7.5763
13.670	-0.00275357	-0.00290938	0.00088253	0.00096343	7.6011
13.680	-0.00273098	-0.00288518	0.00363049	0.00386918	7.4887
13.690	-0.00268110	-0.00283215	0.00633718	0.00672737	7.2436
13.700	-0.00260447	-0.00275089	0.00897574	0.00950974	6.8758
13.710	-0.00250190	-0.00264230	0.01152037	0.01218951	6.4001
13.720	-0.00237446	-0.00250753	0.01394653	0.01474152	5.8355
13.730	-0.00222344	-0.00234797	0.01623117	0.01714235	5.2046
13.740	-0.00205038	-0.00216526	0.01835279	0.01937039	4.5324
13.750	-0.00185699	-0.00196121	0.02029160	0.02140589	3.8457
13.760	-0.00164521	-0.00173784	0.02202955	0.02323088	3.1717
13.770	-0.00141713	-0.00149734	0.02355045	0.02482923	2.5370
13.780	-0.00117498	-0.00124206	0.02484003	0.02618660	1.9668
13.790	-0.00092114	-0.00097446	0.02588598	0.02729046	1.4836
13.800	-0.00065810	-0.00069713	0.02667805	0.02813015	1.1066
13.810	-0.00038845	-0.00041276	0.02720815	0.02869696	0.8509
13.820	-0.00011483	-0.00012412	0.02747042	0.02898421	0.7266
13.830	0.00016005	0.00016597	0.02746136	0.02898748	0.7388
13.840	0.00043349	0.00045467	0.02717993	0.02870470	0.8872
13.850	0.00070275	0.00073912	0.02662766	0.02813643	1.1660
13.860	0.00096515	0.00101646	0.02580874	0.02728595	1.5643
13.870	0.00121806	0.00128391	0.02473006	0.02615949	2.0664
13.880	0.00145892	0.00153876	0.02340130	0.02476632	2.6524
13.890	0.00168529	0.00177839	0.02183487	0.02311883	3.2989
13.900	0.00189487	0.00200034	0.02004590	0.02123253	3.9801
13.910	0.00208553	0.00220231	0.01805208	0.01912595	4.6689
13.920	0.00225530	0.00238220	0.01587353	0.01682049	5.3376
13.930	0.00240245	0.00253814	0.01353256	0.01434017	5.9594
13.940	0.00252549	0.00266851	0.01105342	0.01171130	6.5094
13.950	0.00262315	0.00277196	0.00846199	0.00896208	6.9654
13.960	0.00269444	0.00284744	0.00578537	0.00612220	7.3093
13.970	0.00273867	0.00289420	0.00305159	0.00322230	7.5272
13.980	0.00275538	0.00291179	0.00028918	0.00029352	7.6106
13.990	0.00274445	0.00290008	-0.00247321	-0.00263301	7.5560
14.000	0.00270601	0.00285924	-0.00520718	-0.00552661	7.3659
14.010	0.00264049	0.00278976	-0.00788492	-0.00835749	7.0479
14.020	0.00254859	0.00269240	-0.01047951	-0.01109708	6.6150
14.030	0.00243127	0.00256821	-0.01296525	-0.01371840	6.0844
14.040	0.00228973	0.00241851	-0.01531784	-0.01619622	5.4775
14.050	0.00212543	0.00224484	-0.01751460	-0.01850726	4.8185
14.060	0.00194003	0.00204899	-0.01953465	-0.02063032	4.1337
14.070	0.00173539	0.00183293	-0.02135898	-0.02254630	3.4501
14.080	0.00151356	0.00159881	-0.02297058	-0.02423821	2.7951
14.090	0.00127674	0.00134896	-0.02435450	-0.02569122	2.1946
14.100	0.00102727	0.00108583	-0.02549790	-0.02689258	1.6722
14.110	0.00076762	0.00081198	-0.02639012	-0.02783163	1.2488
14.120	0.00050033	0.00053010	-0.02702270	-0.02849979	0.9410
14.130	0.00022805	0.00024291	-0.02738944	-0.02889062	0.7611
14.140	-0.00004656	-0.00004678	-0.02748645	-0.02899983	0.7163
14.150	-0.00032078	-0.00033614	-0.02731225	-0.02882535	0.8084
14.160	-0.00059190	-0.00062234	-0.02686774	-0.02836750	1.0339
14.170	-0.00085724	-0.00090255	-0.02615636	-0.02762904	1.3838
14.180	-0.00111416	-0.00117400	-0.02518409	-0.02661532	1.8445
14.190	-0.00136008	-0.00143397	-0.02395947	-0.02533439	2.3977
14.200	-0.00159254	-0.00167983	-0.02249365	-0.02379710	3.0214
14.210	-0.00180920	-0.00190910	-0.02080032	-0.02201713	3.6909
14.220	-0.00200785	-0.00211942	-0.01889572	-0.02001100	4.3795
14.230	-0.00218647	-0.00230863	-0.01679843	-0.01779802	5.0596
14.240	-0.00234324	-0.00247477	-0.01452933	-0.01540012	5.7042
14.250	-0.00247656	-0.00261610	-0.01211130	-0.01284165	6.2872
14.260	-0.00258505	-0.00273115	-0.00956904	-0.01014913	6.7855
14.270	-0.00266761	-0.00281873	-0.00692873	-0.00735085	7.1789
14.280	-0.00272339	-0.00287792	-0.00421774	-0.00447652	7.4517
14.290	-0.00275183	-0.00290811	-0.00146423	-0.00155681	7.5929
14.300	-0.00275263	-0.00290900	0.00130316	0.00137713	7.5969
14.310	-0.00272581	-0.00288062	0.00405574	0.00429412	7.4636
14.320	-0.00267166	-0.00282328	0.00676513	0.00716345	7.1984
14.330	-0.00259075	-0.00273761	0.00940360	0.00995525	6.8120
14.340	-0.00248391	-0.00262453	0.01194439	0.01264096	6.3199
14.350	-0.00235227	-0.00248524	0.01436203	0.01519358	5.7419
14.360	-0.00219716	-0.00232119	0.01663262	0.01758804	5.1011
14.370	-0.00202018	-0.00213408	0.01873397	0.01980133	4.4232
14.380	-0.00182312	-0.00192583	0.02064585	0.02181270	3.7351
14.390	-0.00160796	-0.00169856	0.02235011	0.02360374	3.0643
14.400	-0.00137686	-0.00145455	0.02383076	0.02515841	2.4374
14.410	-0.00113213	-0.00119623	0.02507407	0.02646308	1.8793
14.420	-0.00087621	-0.00092616	0.02606861	0.02750648	1.4120
14.430	-0.00061162	-0.00064700	0.02680526	0.02827966	1.0542
14.440	-0.00034098	-0.00036149	0.02727731	0.02877602	0.8198
14.450	-0.00006697	-0.00007241	0.02748037	0.02899121	0.7183
14.460	0.00020772	0.00021739	0.02741248	0.02892320	0.7536
14.470	0.00048038	0.00050511	0.02707409	0.02857225	0.9243
14.480	0.00074831	0.00078790	0.02646805	0.02794094	1.2237
14.490	0.00100886	0.00106301	0.02559969	0.02703426	1.6400
14.500	0.00125945	0.00132770	0.02447677	0.02585966	2.1568
14.510	0.00149758	0.00157934	0.02310952	0.02442707	2.7535
14.520	0.00172087	0.00181542	0.02151057	0.02274901	3.4065
14.530	0.00192707	0.00203355	0.01969497	0.02084057	4.0898
14.540	0.00211411	0.00223152	0.01768007	0.01871941	4.7762
14.550	0.00228008	0.00240730	0.01548541	0.01640568	5.4384
14.560	0.00242329	0.00255907	0.01313262	0.01392194	6.0499
14.570	0.00254228	0.00268525	0.01064514	0.01129292	6.5862
14.580	0.00263583	0.00278453	0.00804809	0.00854532	7.0258
14.590	0.00270296	0.00285586	0.00536790	0.00570750	7.3510
14.600	0.00274300	0.00289848	0.00263209	0.00280908	7.5488
14.610	0.00275551	0.00291194	-0.00013115	-0.00011940	7.6112
14.620	0.00274038	0.00289609	-0.00289324	-0.00304698	7.5358
14.630	0.00269775	0.00285111	-0.00562561	-0.00594268	7.3254
14.640	0.00262806	0.00277745	-0.00830008	-0.00877597	6.9887
14.650	0.00253203	0.00267589	-0.01088918	-0.01151722	6.5390
14.660	0.00241065	0.00254751	-0.01336649	-0.01413808	5.9946
14.670	0.00226516	0.00239362	-0.01570697	-0.01661182	5.3771
14.680	0.00209704	0.00221584	-0.01788721	-0.01891369	4.7112
14.690	0.00190802	0.00201600	-0.01988567	-0.02102114	4.0238
14.700	0.00170000	0.00179614	-0.02168287	-0.02291397	3.3420
14.710	0.00147509	0.00155849	-0.02326156	-0.02457452	2.6932
14.720	0.00123555	0.00130547	-0.02460681	-0.02598771	2.1031
14.730	0.00098377	0.00103960	-0.02570609	-0.02714105	1.5952
14.740	0.00072228	0.00076355	-0.02654934	-0.02802466	1.1896
14.750	0.00045367	0.00048004	-0.02712898	-0.02863124	0.9022
14.760	0.00018060	0.00019186	-0.02743993	-0.02895596	0.7446
14.770	-0.00009423	-0.00009814	-0.02747958	-0.02899649	0.7228
14.780	-0.00036809	-0.00038712	-0.02724780	-0.02875290	0.8377
14.790	-0.00063829	-0.00067226	-0.02674693	-0.02822765	1.0847
14.800	-0.00090215	-0.00095075	-0.02598170	-0.02742552	1.4540
14.810	-0.00115706	-0.00121987	-0.02495930	-0.02635369	1.9310
14.820	-0.00140051	-0.00147696	-0.02368925	-0.02502165	2.4968
14.830	-0.00163006	-0.00171947	-0.02218345	-0.02344126	3.1289
14.840	-0.00184344	-0.00194500	-0.02045604	-0.02162674	3.8023
14.850	-0.00203850	-0.00215128	-0.01852341	-0.01959466	4.4902
14.860	-0.00221328	-0.00233623	-0.01640407	-0.01736389	5.1651
14.870	-0.00236603	-0.00249797	-0.01411853	-0.01495552	5.8003
14.880	-0.00249517	-0.00263483	-0.01168916	-0.01239279	6.3703
14.890	-0.00259941	-0.00274539	-0.00913998	-0.00970086	6.8523
14.900	-0.00267766	-0.00282850	-0.00649648	-0.00690665	7.2271
14.910	-0.00272911	-0.00288328	-0.00378531	-0.00403852	7.4796
14.920	-0.00275323	-0.00290912	-0.00103404	-0.00112596	7.5996
14.930	-0.00274975	-0.00290575	0.00172919	0.00180075	7.5822
14.940	-0.00271870	-0.00287316	0.00447599	0.00471098	7.4281
14.950	-0.00266038	-0.00281169	0.00717807	0.00757413	7.1435
14.960	-0.00257538	-0.00272194	0.00980759	0.01036012	6.7397
14.970	-0.00246456	-0.00260484	0.01233752	0.01303974	6.2330
14.980	-0.00232905	-0.00246159	0.01474195	0.01558510	5.6435
14.990	-0.00217022	-0.00229367	0.01699642	0.01796999	4.9949
15.000	-0.00198970	-0.00210281	0.01907819	0.02017019	4.3132
15.010	-0.00178931	-0.00189096	0.02096646	0.02216374	3.6257
15.020	-0.00157108	-0.00166029	0.02264264	0.02393118	2.9597
15.030	-0.00133721	-0.00141314	0.02409043	0.02545567	2.3418
15.040	-0.00109008	-0.00115203	0.02529599	0.02672311	1.7967
15.050	-0.00083214	-0.00087958	0.02624804	0.02772218	1.3460
15.060	-0.00056599	-0.00059851	0.02693788	0.02844433	1.0076
15.070	-0.00029428	-0.00031163	0.02735940	0.02888377	0.7948
15.080	-0.00001971	-0.00002179	0.02750912	0.02903741	0.7160
15.090	0.00025500	0.00026816	0.02738613	0.02890477	0.7743
15.100	0.00052711	0.00055536	0.02699207	0.02848788	0.9674
15.110	0.00079395	0.00083699	0.02633107	0.02779128	1.2873
15.120	0.00105286	0.00111028	0.02540972	0.02682187	1.7216
15.130	0.00130130	0.00137254	0.02423696	0.02558889	2.2528
15.140	0.00153680	0.00162121	0.02282405	0.02410384	2.8600
15.150	0.00175703	0.00185383	0.02118451	0.02238048	3.5189
15.160	0.00195979	0.00206808	0.01933399	0.02043474	4.2035
15.170	0.00214306	0.00226184	0.01729021	0.01828466	4.8865
15.180	0.00230502	0.00243316	0.01507283	0.01595039	5.5408
15.190	0.00244401	0.00258031	0.01270331	0.01345401	6.1402
15.200	0.00255865	0.00270178	0.01020478	0.01081949	6.6610
15.210	0.00264776	0.00279632	0.00760182	0.00807246	7.0822
15.220	0.00271043	0.00286294	0.00492027	0.00524006	7.3869
15.230	0.00274599	0.00290093	0.00218695	0.00235067	7.5631
15.240	0.00275408	0.00290987	-0.00057057	-0.00056641	7.6035
15.250	0.00273459	0.00288961	-0.00332430	-0.00348124	7.5064
15.260	0.00268770	0.00284035	-0.00604613	-0.00636363	7.2757
15.270	0.00261387	0.00276255	-0.00870817	-0.00918354	6.9206
15.280	0.00251383	0.00265698	-0.01128308	-0.01191148	6.4551
15.290	0.00238859	0.00252472	-0.01374441	-0.01451889	5.8980
15.300	0.00223941	0.00236710	-0.01606691	-0.01697857	5.2716
15.310	0.00206779	0.00218573	-0.01822686	-0.01926500	4.6008
15.320	0.00187548	0.00198246	-0.02020232	-0.02135472	3.9125
15.330	0.00166443	0.00175936	-0.02197339	-0.02322655	3.2343
15.340	0.00143676	0.00151871	-0.02352244	-0.02486189	2.5932
15.350	0.00119477	0.00126296	-0.02483423	-0.02624484	2.0148
15.360	0.00094091	0.00099470	-0.02589608	-0.02736235	1.5223
15.370	0.00067772	0.00071663	-0.02669797	-0.02820429	1.1350
15.380	0.00040784	0.00043156	-0.02723255	-0.02876342	0.8685
15.390	0.00013397	0.00014232	-0.02749518	-0.02903544	0.7332
15.400	-0.00014115	-0.00014819	-0.02748393	-0.02901886	0.7345
15.410	-0.00041480	-0.00043710	-0.02719954	-0.02871493	0.8722
15.420	-0.00068424	-0.00072154	-0.02664532	-0.02812757	1.1407
15.430	-0.00094682	-0.00099872	-0.02582716	-0.02726324	1.5293
15.440	-0.00119993	-0.00126591	-0.02475336	-0.02613082	2.0226
15.450	-0.00144107	-0.00152048	-0.02343459	-0.02474152	2.6009
15.460	-0.00166785	-0.00175993	-0.02188378	-0.02310879	3.2411
15.470	-0.00187803	-0.00198190	-0.02011601	-0.02124817	3.9180
15.480	-0.00206951	-0.00218419	-0.01814839	-0.01917728	4.6045
15.490	-0.00224039	-0.00236481	-0.01599992	-0.01691565	5.2734
15.500	-0.00238897	-0.00252194	-0.01369141	-0.01448468	5.8981
15.510	-0.00251376	-0.00265401	-0.01124525	-0.01190749	6.4537
15.520	-0.00261350	-0.00275969	-0.00868531	-0.00920877	6.9180
15.530	-0.00268717	-0.00283787	-0.00603670	-0.00641468	7.2726
15.540	-0.00273402	-0.00288775	-0.00332559	-0.00355259	7.5032
15.550	-0.00275356	-0.00290879	-0.00057893	-0.00065086	7.6005
15.560	-0.00274557	-0.00290074	0.00217577	0.00226138	7.5606
15.570	-0.00271011	-0.00286363	0.00491072	0.00515459	7.3851
15.580	-0.00264752	-0.00279781	0.00759820	0.00799914	7.0808
15.590	-0.00255840	-0.00270391	0.01021082	0.01076564	6.6598
15.600	-0.00244364	-0.00258285	0.01272185	0.01342536	6.1389
15.610	-0.00230439	-0.00243585	0.01510555	0.01595056	5.5390
15.620	-0.00214204	-0.00226437	0.01733749	0.01831489	4.8840
15.630	-0.00195822	-0.00207017	0.01939481	0.02049374	4.2001
15.640	-0.00175479	-0.00185519	0.02125652	0.02246458	3.5146
15.650	-0.00153380	-0.00162164	0.02290373	0.02420720	2.8550
15.660	-0.00129749	-0.00137187	0.02431989	0.02570400	2.2476
15.670	-0.00104822	-0.00110843	0.02549090	0.02694015	1.7167
15.680	-0.00078852	-0.00083397	0.02640532	0.02790375	1.2834
15.690	-0.00052100	-0.00055129	0.02705442	0.02858587	0.9650
15.700	-0.00024834	-0.00026322	0.02743222	0.02898063	0.7741
15.710	0.00002673	0.00002736	0.02753554	0.02908514	0.7182
15.720	0.00030145	0.00031752	0.02736397	0.02889946	0.7995
15.730	0.00057310	0.00060439	0.02691982	0.02842650	1.0147
15.740	0.00083896	0.00088511	0.02620805	0.02767194	1.3552
15.750	0.00109639	0.00115691	0.02523618	0.02664403	1.8072
15.760	0.00134285	0.00141712	0.02401418	0.02535351	2.3528
15.770	0.00157588	0.00166315	0.02255436	0.02381345	2.9703
15.780	0.00179319	0.00189260	0.02087122	0.02203909	3.6350
15.790	0.00199262	0.00210321	0.01898134	0.02004772	4.3206
15.800	0.00217219	0.00229290	0.01690320	0.01785854	4.9998
15.810	0.00233012	0.00245979	0.01465708	0.01549255	5.6455
15.820	0.00246484	0.00260223	0.01226485	0.01297235	6.2321
15.830	0.00257501	0.00271881	0.00974981	0.01032208	6.7363
15.840	0.00265951	0.00280833	0.00713653	0.00756721	7.1380
15.850	0.00271750	0.00286989	0.00445063	0.00473437	7.4211
15.860	0.00274837	0.00290285	0.00171855	0.00185120	7.5743
15.870	0.00275180	0.00290684	-0.00103264	-0.00105395	7.5914
15.880	0.00272774	0.00288179	-0.00377553	-0.00395217	7.4718
